x,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1.3346733668341708,96.0,100.0,100.0,100.0,100.0,100.0,98.0,94.0,96.0,94.0,99.0,99.0,100.0,98.0,99.0,98.0,98.0,98.0,97.0
1.3376884422110553,97.0,100.0,100.0,100.0,100.0,100.0,98.0,94.0,97.0,94.0,99.0,99.0,100.0,98.0,99.0,98.0,99.0,98.0,97.0
1.3407035175879396,97.0,100.0,100.0,100.0,100.0,100.0,98.0,95.0,97.0,94.0,99.0,99.0,100.0,98.0,99.0,98.0,99.0,98.0,97.0
1.343718592964824,98.0,100.0,100.0,100.0,100.0,100.0,98.0,95.0,97.0,94.0,99.0,99.0,100.0,98.0,99.0,98.0,99.0,98.0,97.0
1.3467336683417086,98.0,100.0,100.0,100.0,100.0,100.0,98.0,95.0,97.0,94.0,99.0,100.0,100.0,98.0,99.0,98.0,99.0,98.0,97.0
1.3497487437185929,98.0,100.0,100.0,100.0,100.0,100.0,99.0,95.0,97.0,94.0,99.0,100.0,100.0,98.0,99.0,98.0,99.0,98.0,97.0
1.3527638190954774,98.0,100.0,100.0,100.0,100.0,100.0,99.0,95.0,97.0,95.0,99.0,100.0,100.0,98.0,99.0,98.0,99.0,98.0,99.0
1.3557788944723619,98.0,100.0,100.0,100.0,100.0,100.0,99.0,95.0,97.0,95.0,99.0,100.0,100.0,98.0,99.0,98.0,99.0,99.0,99.0
1.3587939698492462,98.0,100.0,100.0,100.0,100.0,100.0,99.0,95.0,97.0,95.0,99.0,100.0,100.0,98.0,99.0,98.0,99.0,99.0,99.0
1.3618090452261307,99.0,100.0,100.0,100.0,100.0,100.0,99.0,95.0,97.0,95.0,99.0,100.0,100.0,98.0,99.0,98.0,99.0,99.0,99.0
1.3648241206030152,99.0,100.0,100.0,100.0,100.0,100.0,99.0,95.0,97.0,96.0,99.0,100.0,100.0,99.0,99.0,98.0,99.0,99.0,99.0
1.3678391959798994,99.0,100.0,100.0,100.0,100.0,100.0,99.0,95.0,97.0,96.0,99.0,100.0,100.0,99.0,99.0,98.0,99.0,99.0,99.0
