x,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1.2683417085427136,90.0,98.0,94.0,98.0,96.0,98.0,92.0,92.0,88.0,90.0,88.0,92.0,90.0,86.0,92.0,92.0,94.0,94.0,94.0
1.271356783919598,90.0,98.0,94.0,98.0,96.0,100.0,92.0,92.0,88.0,90.0,88.0,92.0,90.0,86.0,92.0,92.0,94.0,94.0,94.0
1.2743718592964823,90.0,98.0,94.0,98.0,96.0,100.0,92.0,92.0,88.0,90.0,88.0,92.0,90.0,86.0,92.0,92.0,94.0,94.0,94.0
1.2773869346733668,90.0,98.0,94.0,98.0,96.0,100.0,92.0,92.0,88.0,90.0,88.0,92.0,90.0,86.0,94.0,92.0,94.0,94.0,94.0
1.2804020100502513,90.0,98.0,94.0,98.0,96.0,100.0,92.0,92.0,88.0,90.0,88.0,92.0,90.0,86.0,94.0,92.0,94.0,94.0,94.0
1.2834170854271356,90.0,98.0,94.0,98.0,96.0,100.0,92.0,92.0,88.0,90.0,88.0,92.0,90.0,88.0,94.0,96.0,96.0,94.0,94.0
1.2864321608040201,90.0,98.0,94.0,98.0,96.0,100.0,92.0,92.0,88.0,90.0,88.0,92.0,90.0,88.0,94.0,96.0,96.0,96.0,94.0
1.2894472361809046,92.0,98.0,94.0,98.0,96.0,100.0,92.0,92.0,88.0,90.0,88.0,92.0,90.0,88.0,94.0,96.0,96.0,96.0,96.0
1.292462311557789,92.0,98.0,94.0,98.0,98.0,100.0,92.0,92.0,88.0,92.0,88.0,92.0,90.0,88.0,94.0,96.0,96.0,98.0,98.0
1.2954773869346734,92.0,98.0,94.0,98.0,98.0,100.0,92.0,92.0,90.0,92.0,88.0,92.0,90.0,90.0,96.0,96.0,96.0,98.0,98.0
1.2984924623115577,92.0,98.0,94.0,98.0,98.0,100.0,92.0,92.0,90.0,92.0,88.0,92.0,90.0,90.0,96.0,96.0,98.0,98.0,98.0
1.3015075376884422,92.0,98.0,94.0,98.0,98.0,100.0,92.0,92.0,90.0,92.0,88.0,92.0,90.0,90.0,96.0,96.0,98.0,98.0,98.0
1.3045226130653267,92.0,98.0,94.0,98.0,98.0,100.0,92.0,92.0,90.0,92.0,88.0,92.0,90.0,90.0,96.0,96.0,98.0,98.0,98.0
1.307537688442211,92.0,98.0,94.0,98.0,98.0,100.0,92.0,92.0,90.0,92.0,88.0,92.0,90.0,90.0,96.0,96.0,98.0,98.0,98.0
1.3105527638190955,92.0,98.0,94.0,98.0,98.0,100.0,92.0,92.0,90.0,92.0,88.0,92.0,90.0,90.0,96.0,96.0,98.0,98.0,98.0
1.31356783919598,92.0,98.0,94.0,98.0,98.0,100.0,92.0,92.0,90.0,92.0,88.0,92.0,90.0,90.0,96.0,96.0,98.0,98.0,98.0
1.3165829145728642,92.0,98.0,94.0,98.0,98.0,100.0,92.0,92.0,90.0,92.0,88.0,92.0,90.0,90.0,96.0,96.0,98.0,98.0,98.0
1.3195979899497488,92.0,98.0,94.0,98.0,98.0,100.0,92.0,92.0,90.0,92.0,88.0,92.0,90.0,90.0,96.0,96.0,98.0,98.0,98.0
1.3226130653266333,92.0,98.0,94.0,98.0,98.0,100.0,92.0,92.0,90.0,92.0,88.0,92.0,90.0,90.0,96.0,96.0,98.0,98.0,98.0
1.3256281407035175,92.0,98.0,96.0,98.0,98.0,100.0,92.0,92.0,90.0,92.0,88.0,92.0,90.0,90.0,96.0,96.0,98.0,98.0,98.0
1.328643216080402,92.0,98.0,96.0,98.0,98.0,100.0,92.0,92.0,90.0,92.0,88.0,92.0,90.0,90.0,96.0,96.0,98.0,98.0,98.0
1.3316582914572865,92.0,98.0,96.0,98.0,98.0,100.0,92.0,92.0,90.0,94.0,88.0,92.0,90.0,90.0,96.0,96.0,98.0,98.0,98.0
1.3346733668341708,92.0,98.0,96.0,98.0,98.0,100.0,92.0,92.0,90.0,94.0,88.0,92.0,90.0,90.0,96.0,96.0,98.0,98.0,98.0
1.3376884422110553,92.0,98.0,96.0,98.0,98.0,100.0,92.0,92.0,90.0,94.0,88.0,92.0,90.0,90.0,96.0,96.0,98.0,98.0,98.0
1.3407035175879396,92.0,98.0,96.0,98.0,98.0,100.0,92.0,92.0,90.0,94.0,88.0,92.0,90.0,90.0,96.0,96.0,98.0,98.0,98.0
1.343718592964824,92.0,98.0,96.0,98.0,98.0,100.0,92.0,92.0,90.0,94.0,88.0,92.0,90.0,90.0,96.0,96.0,98.0,98.0,98.0
1.3467336683417086,92.0,98.0,96.0,98.0,98.0,100.0,92.0,92.0,90.0,94.0,88.0,92.0,90.0,90.0,96.0,96.0,98.0,98.0,98.0
1.3497487437185929,92.0,98.0,96.0,98.0,98.0,100.0,92.0,92.0,90.0,94.0,88.0,92.0,90.0,90.0,96.0,96.0,98.0,98.0,98.0
1.3527638190954774,92.0,98.0,96.0,98.0,98.0,100.0,92.0,92.0,90.0,94.0,88.0,92.0,90.0,90.0,96.0,96.0,98.0,98.0,98.0
1.3557788944723619,92.0,98.0,96.0,98.0,98.0,100.0,92.0,92.0,90.0,94.0,88.0,92.0,90.0,90.0,96.0,96.0,100.0,98.0,98.0
1.3587939698492462,94.0,98.0,96.0,98.0,98.0,100.0,92.0,92.0,90.0,94.0,88.0,92.0,90.0,92.0,98.0,96.0,100.0,98.0,98.0
