1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.2470534,0.2800929,0.2799868,0.2830478,0.2810682,0.2733902,0.2746139,0.2441293,0.2486104,0.2791382,0.2734208,0.2736066,0.2437051,0.2465715,0.2444246,0.2502638,0.2449203,0.2491413,0.2473174
0.2391164,0.2423856,0.2461318,0.2457417,0.2566763,0.2488087,0.2469168,0.2425401,0.2684399,0.2744326,0.2738268,0.2455513,0.2432611,0.2509588,0.2458458,0.2488694,0.2461931,0.2448518,0.2436806
0.2438355,0.2673002,0.2730812,0.2676125,0.2674302,0.2790182,0.2652357,0.238297,0.2409284,0.2419769,0.2665687,0.2656205,0.2690668,0.2357494,0.243123,0.2377037,0.2412544,0.2377143,0.2391311
0.267686,0.2451883,0.2405811,0.2445486,0.2429646,0.2456613,0.2433685,0.2468404,0.2722844,0.270131,0.2471169,0.2698157,0.2432305,0.2451273,0.2446725,0.2441279,0.2456431,0.2416805,0.2431043
0.2556954,0.2779451,0.2797715,0.2769311,0.2827966,0.2775793,0.2763492,0.2725923,0.2734717,0.2732567,0.272737,0.2689968,0.2723247,0.2753655,0.2693424,0.2798692,0.2776596,0.2835682,0.275655
0.2652107,0.2679998,0.2658187,0.2717128,0.2697679,0.2688238,0.2733838,0.261696,0.2618118,0.2637504,0.2646474,0.2663621,0.2622545,0.2635416,0.265851,0.262807,0.2625446,0.2615553,0.2612852
0.2726367,0.278348,0.2736527,0.276074,0.2815333,0.2766668,0.2816062,0.2733215,0.2711649,0.2727274,0.2764786,0.2745338,0.2708673,0.2700669,0.2697095,0.2684938,0.2756771,0.2760138,0.2726821
0.2710036,0.273537,0.2710457,0.2753229,0.272112,0.2746835,0.2801051,0.2715336,0.2701115,0.2700855,0.2755688,0.2705387,0.2825731,0.2796864,0.2771019,0.2722772,0.2786341,0.2918082,0.2772159
0.2378338,0.2417496,0.2436465,0.2538058,0.2437406,0.2423604,0.2402967,0.2471947,0.2720039,0.2738723,0.2786414,0.2709287,0.24323,0.2451486,0.2429407,0.2393656,0.2392832,0.2438905,0.2460528
0.2765009,0.2438002,0.2475894,0.2438646,0.2450993,0.2426221,0.2548704,0.2755293,0.2762783,0.271996,0.2719191,0.2731579,0.2444526,0.2754799,0.2718217,0.2823683,0.2732925,0.2719185,0.2739947
0.2447974,0.2724331,0.2731746,0.2700277,0.2724377,0.2703802,0.2771819,0.2404391,0.2679456,0.2708184,0.2731567,0.272505,0.2719477,0.2408552,0.2460195,0.2411429,0.2422486,0.2409738,0.2377522
0.2668034,0.2396353,0.2381168,0.239272,0.2414914,0.2414056,0.2396233,0.2661529,0.2645633,0.2686921,0.2652664,0.265719,0.2630642,0.2685726,0.266673,0.2642044,0.271282,0.2648838,0.2639698
0.2375224,0.276043,0.2747796,0.2672411,0.2688846,0.272092,0.2696846,0.237408,0.2392303,0.2657471,0.2720378,0.2732569,0.2435709,0.2453715,0.2343626,0.2389037,0.2457,0.2392702,0.2391797
0.238159,0.2411741,0.2402677,0.2420697,0.2406311,0.2392746,0.2470394,0.2365995,0.2376084,0.2639388,0.2680152,0.2653085,0.265572,0.2355914,0.2348418,0.2436387,0.2373464,0.2379772,0.2411249
0.2645278,0.2466018,0.2392864,0.2377196,0.2364411,0.2405811,0.2372736,0.2607985,0.2629332,0.2655425,0.2633399,0.2705989,0.2645964,0.2700867,0.2636493,0.2598271,0.265406,0.2590673,0.2648395
0.2487554,0.2724504,0.2741113,0.2686918,0.2674062,0.2669443,0.2708881,0.2783494,0.2746467,0.2717261,0.2649532,0.2648368,0.2689749,0.2689453,0.2719707,0.2769763,0.2739359,0.2795381,0.2751703
0.2491011,0.247204,0.2517289,0.2488775,0.2467235,0.2566069,0.2464361,0.2453474,0.2442428,0.2738378,0.2745863,0.2747498,0.2722011,0.243996,0.2437544,0.2490447,0.2443555,0.2457684,0.2470139
0.2364167,0.2432423,0.2443254,0.2406954,0.2385645,0.2459183,0.2413568,0.2379273,0.26825,0.2413604,0.2644697,0.2641174,0.2411716,0.2345793,0.2367152,0.2342587,0.2396006,0.2377507,0.239931
0.2456812,0.2750763,0.2777893,0.2810877,0.2744769,0.2719515,0.2776694,0.2396339,0.3061026,0.2692112,0.2701098,0.270458,0.2688787,0.2415001,0.2392693,0.2416063,0.2428642,0.2405982,0.2454728
0.2720494,0.2516226,0.2481196,0.2457427,0.2495067,0.2510207,0.2556427,0.2808436,0.2783677,0.2772983,0.2728915,0.2742701,0.2715714,0.2784813,0.2737392,0.2752738,0.2757367,0.2791686,0.2770832
0.2729714,0.2679186,0.2700664,0.2753286,0.2766715,0.2730516,0.2450633,0.267005,0.2668588,0.2666522,0.2706592,0.2696699,0.2445919,0.2677123,0.2655149,0.2680278,0.2710188,0.2619495,0.2721336
0.2437249,0.2504021,0.2435596,0.2460854,0.2444699,0.2470234,0.2489905,0.280358,0.2738636,0.2420776,0.272593,0.2751873,0.2722106,0.2729015,0.2711675,0.2729376,0.2707417,0.2719653,0.2727525
0.2391702,0.2432043,0.2435324,0.2426479,0.2465576,0.2444223,0.2497795,0.2133892,0.27045,0.2709176,0.2741562,0.2713571,0.2768839,0.2164782,0.2220175,0.2193345,0.2181184,0.2165425,0.2182859
0.2413591,0.2405943,0.2484145,0.2457101,0.2393039,0.2489804,0.2479196,0.2377858,0.27145,0.2720355,0.2814978,0.2710564,0.2432,0.2386469,0.2409772,0.2408931,0.2435418,0.2385711,0.2454693
0.2440794,0.2450684,0.2434332,0.2529912,0.2454829,0.2520819,0.2559686,0.2421869,0.2426774,0.2375878,0.2695712,0.2419417,0.244891,0.2587338,0.238467,0.2424717,0.2427472,0.2424001,0.2457485
0.2404819,0.277008,0.2669968,0.2740594,0.2714113,0.2670522,0.2671419,0.2667984,0.2634702,0.2662805,0.2680845,0.2672962,0.263699,0.2637516,0.2666304,0.2642628,0.2641041,0.2682104,0.2654994
0.2466467,0.2819232,0.2828146,0.2743704,0.2758238,0.2795987,0.2791605,0.271841,0.2443689,0.2451593,0.2774038,0.2731361,0.2794556,0.272279,0.2772217,0.2783376,0.2807481,0.2793441,0.269785
