1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19
1.6622335,1.472731,1.5008895,1.5062198,1.4780354,1.502058,1.5091056,1.6535055,1.6490269,1.6607336,1.6672729,1.6624325,1.4785877,1.6562697,1.6467761,1.655007,1.6528055,1.652067,1.6477455
1.6407508,1.4647516,1.4568269,1.4665259,1.4724803,1.4655216,1.4756094,1.666639,1.837006,1.6391556,1.6393164,1.6413962,1.4671399,1.6477661,1.6384317,1.6535592,1.6569797,1.6408897,1.6677666
1.8336474,1.4897953,1.4608218,1.4704365,1.4845704,1.4965916,1.4763985,1.8237306,1.8488812,1.7170258,1.6979649,1.6945324,1.5203028,1.8727584,1.888329,1.8733537,1.873478,1.8844328,1.8824436
1.7104558,1.5456411,1.4749933,1.5283711,1.4854287,1.4851681,1.4868693,1.667687,1.6546572,1.6182519,1.6272687,1.6523269,1.4768211,1.6595538,1.6539539,1.6582036,1.6642933,1.665269,1.6615162
1.6480017,1.4868745,1.4835292,1.4822086,1.4870368,1.4869954,1.4868237,1.6412361,1.6506747,1.6489721,1.6551844,1.6665545,1.4858239,1.6475859,1.6463146,1.649197,1.6404653,1.6738762,1.673223
1.6050571,1.4497912,1.4372266,1.4480149,1.4416184,1.4302686,1.4430188,1.6120638,1.6289007,1.6213275,1.6155623,1.606687,1.4256132,1.6176192,1.6054435,1.6032637,1.5986851,1.6126328,1.6076421
1.6115468,1.4378719,1.4293355,1.430578,1.4282318,1.4247626,1.4377514,1.5910294,1.5898108,1.8007623,1.6041793,1.6291398,1.4411113,1.6262991,1.6181431,1.6445584,1.6252123,1.6276465,1.6204744
1.7027301,1.5109138,1.4661083,1.479552,1.5009546,1.4841159,1.465142,1.6812698,1.6511639,1.6625439,1.6568337,1.6723421,1.4785926,1.6529695,1.6512276,1.6450055,1.6438901,1.6576725,1.6478087
1.6433755,1.4956233,1.46852,1.4795523,1.4690626,1.472014,1.4801139,1.6346022,1.6625056,1.6438091,1.6415496,1.6528898,1.4744201,1.6460643,1.6431193,1.6522415,1.6487648,1.6444419,1.6345776
1.6423852,1.4595533,1.475781,1.4592249,1.4992549,1.4678154,1.4816791,1.646114,1.6487618,1.6566193,1.6461973,1.6442088,1.4755518,1.6405559,1.6426578,1.6434506,1.6447148,1.6757716,1.6504836
1.6561262,1.4770257,1.4685657,1.4707676,1.495211,1.489616,1.4820188,1.6640975,1.6438451,1.6430136,1.6531074,1.6434247,1.4767726,1.6466511,1.6393537,1.6722196,1.7032057,1.7126206,1.705088
1.6931504,1.5128325,1.464547,1.4648086,1.4596911,1.4643415,1.482318,1.6420124,1.6566707,1.63163,1.6460802,1.6493492,1.4704156,1.640798,1.6449074,1.6723476,1.6389632,1.6364673,1.6358367
1.6108446,1.4284005,1.4319265,1.4446343,1.443878,1.4414264,1.4341578,1.6057873,1.6065754,1.5860208,1.6002687,1.6044873,1.4286605,1.6039927,1.6038256,1.6082149,1.6115557,1.5988682,1.6077455
1.6345043,1.4865519,1.4803887,1.471426,1.4952273,1.4963872,1.4772007,1.6474656,1.6394506,1.6445247,1.6560638,1.6511885,1.4695338,1.6487874,1.6617948,1.6674436,1.6528793,1.6533074,1.6482484
1.6517443,1.4939619,1.4973692,1.491096,1.5309786,1.485161,1.5044083,1.6571406,1.655303,1.6523123,1.6730907,1.6880633,1.5248597,1.6499705,1.6506448,1.6618958,1.6590109,1.6832676,1.6767806
1.68313,1.521109,1.4448975,1.4619583,1.4635908,1.4624999,1.4736882,1.618691,1.6429338,1.6541241,1.644947,1.6470647,1.4763281,1.6302228,1.6475747,1.6514701,1.6428191,1.6359373,1.6427163
1.6429815,1.4664867,1.4752087,1.4716418,1.4726059,1.4736846,1.4884025,1.6332029,1.6475538,1.6617132,1.6279579,1.6351664,1.4663575,1.6420167,1.6414999,1.6366728,1.6290237,1.6352691,1.6521558
1.6473914,1.4841184,1.4798458,1.4900143,1.5047931,1.4917307,1.4906503,1.6418096,1.6286292,1.8226571,1.6446615,1.660538,1.4701332,1.6446771,1.6440059,1.6471426,1.6410535,1.6427286,1.642595
1.650935,1.4840348,1.4756525,1.4583128,1.5323402,1.4810029,1.4977617,1.6532351,1.6827779,1.6292573,1.6391773,1.6514024,1.478795,1.671409,1.6386668,1.6472363,1.6428655,1.6432362,1.6711489
