1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19
2.5293392,1.676372,1.6883878,1.6620014,1.6716653,1.8943588,1.6690288,3.9658471,1.6598239,2.0393477,1.6742686,2.9580324,1.654076,2.7179145,2.7052205,2.7165324,2.7218881,2.7018282,2.7453012
1.8201174,1.6178047,1.7946258,1.6190164,1.6265872,1.6366231,1.6313384,2.8090835,1.6192019,1.6971865,2.8054589,1.8579135,2.6412269,3.7949391,2.1997207,2.1885597,2.2097541,2.1806218,2.177333
2.5242179,1.6751872,1.666698,2.5814547,1.6596617,1.6555729,1.6849015,2.5139017,3.1640091,3.0316647,1.6797291,1.675569,3.1327485,2.5420291,2.5202036,2.532342,2.5308421,2.5471458,2.5470555
2.5697118,1.6636048,1.6728413,1.7144276,1.6576674,1.7397587,1.6978025,2.5470142,1.6613095,1.6349957,1.6756543,1.8189173,1.8410869,2.5501936,2.5441477,2.5221711,2.5244336,2.537935,2.5441846
3.8107397,1.6382408,1.6163447,1.6316668,1.6329435,1.6404486,1.6453007,2.1319874,1.6239673,1.6156136,1.6149247,1.8073504,1.782106,2.1279396,2.1210551,2.139387,2.1319897,1.9520613,1.9611005
2.3698871,1.6536948,1.6465128,1.6543814,1.6520153,1.6865263,1.666846,2.5226684,1.6497691,1.6621798,1.6497992,1.8472886,1.6675725,2.5378556,2.530074,2.529905,2.5488894,2.5554184,2.5653373
2.3026449,1.6361706,1.6119361,1.6415729,1.6284326,1.6196469,1.6209306,3.8213491,2.1348342,1.9616487,1.9628576,1.6175667,1.7929912,3.8284836,3.8167315,3.8281056,3.8260462,3.8236922,3.8057416
2.3347205,1.635794,1.6252896,1.6270839,1.6202079,1.6226654,1.6237554,1.604363,1.6073968,1.5926037,1.6275564,1.8218218,1.6326753,1.6130709,1.6130433,1.6012331,1.6173258,1.6251644,1.6159625
2.5301399,1.6659337,1.6732217,1.7074094,1.6698406,1.6970731,1.67273,2.1920884,1.6727463,1.6690405,1.6598354,1.6842529,1.6682418,2.1940479,2.1986119,2.1956403,2.171678,2.1785182,2.1781052
2.5543219,1.6792645,1.6489363,1.6608461,1.7220535,1.6705879,1.6834136,1.7008174,1.7135923,1.6931801,1.7207163,1.8944665,1.7124677,1.7129439,1.7142261,1.7061255,1.7098944,1.6996183,1.6973777
3.1509414,1.6608663,1.6249205,1.6442758,1.6060075,1.611276,1.6076483,3.288015,1.6723986,1.6551747,1.6468411,1.7921873,1.7873854,3.2522532,3.2893224,3.2887802,3.2721867,3.2937854,3.3015367
2.2758802,1.6261481,1.6195623,1.6066512,1.6077204,1.6311932,1.612128,2.2568011,1.6096191,1.6109644,1.5954719,1.7692274,1.8024348,2.2988832,2.2782889,2.2900644,2.2670319,2.2607641,2.2892149
2.5307767,1.6629998,1.6550171,1.6906052,1.6673336,1.6506205,1.6688534,1.6895899,1.666586,1.8380019,1.8601765,1.6543482,1.8569273,1.6510256,1.6759257,1.6518485,1.6559256,1.6965403,1.6728726
