1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19
2.9463337,2.8687642,2.6478086,2.7500263,2.7956647,2.6996357,2.7732199,3.0178931,2.6783428,2.7514505,2.8491137,2.731776,2.7255878,2.9173492,2.703028,2.698646,2.6913794,2.9133285,2.6916274
3.0152664,2.7220882,2.6458754,2.6396728,2.6534781,2.6452855,2.6907539,3.0624219,2.6653991,2.7079589,2.8466296,2.6622682,2.6866338,2.8629838,2.6206858,2.7033626,2.6901557,2.904914,2.6272657
2.9316142,2.680969,2.6220099,2.652078,2.6613745,2.6352167,2.682912,3.0053956,2.678824,2.7025596,2.8668067,2.6499652,2.6874199,2.875837,2.6540524,2.6601856,2.6318502,2.883586,2.6705391
2.9294761,2.6879933,2.6806783,2.6959879,2.6227656,2.6726472,2.7140794,3.0340876,2.6753337,2.6855736,2.8666315,2.6540257,2.7163788,2.8561975,2.6152096,2.660106,2.675804,2.890757,2.6342575
2.9490787,2.6867974,2.6568864,2.6633142,2.6554179,2.6511132,2.6620567,2.9605424,2.6645924,2.715233,2.8492921,2.6591766,2.6581049,2.8760772,2.6586739,2.6509925,2.6497296,2.8757662,2.6716745
2.9788134,2.6732536,2.6427521,2.6720684,2.623226,2.6501893,2.7083575,3.0438675,2.7042913,2.7463239,2.8871249,2.7006061,2.7390977,2.9264338,2.6901704,2.7152471,2.721664,2.8932997,2.6863364
2.9502229,2.6971506,2.6495563,2.6541127,2.6515793,2.6180543,2.7202505,2.9659507,2.6558968,2.7316857,2.8873916,2.6601657,2.6990637,2.8653634,2.6375954,2.6745043,2.6461367,2.8955411,2.6462757
2.9136255,2.667486,2.6595152,2.6390657,2.6625334,2.6540478,2.7247853,3.038028,2.6815881,2.7149455,2.8734564,2.6349572,2.6645053,2.8462996,2.6816662,2.6827778,2.6663103,2.8671714,2.6906797
2.9313689,2.6841282,2.6292293,2.6375428,2.6782457,2.6277209,2.6534355,3.0096294,2.6548937,2.6802083,2.7908957,2.6422333,2.6562507,2.8514443,2.6576597,2.6841059,2.6952995,2.8780782,2.6721865
2.9873672,2.7025502,2.6454242,2.6351461,2.6878806,2.6593835,2.7552909,3.0369257,2.6660709,2.7106484,2.8682116,2.6753657,2.7239732,2.9169051,2.6748268,2.6753782,2.6553364,2.886785,2.6665794
2.9561012,2.6529507,2.6287823,2.653167,2.6702822,2.6218336,2.703442,2.9936976,2.7023907,2.7151421,2.8659992,2.6435683,2.6570258,2.8473123,2.6459089,2.6808221,2.6327897,2.9144806,2.6521013
2.9297071,2.6943602,2.6817712,2.6502285,2.6666377,2.6443783,2.6570691,3.0638986,2.6547778,2.7271428,2.8670471,2.6868091,2.7177368,2.8723523,2.6662603,2.6669844,2.6967413,2.6955309,2.8641368
2.9073383,2.6815191,2.6690228,2.6380969,2.6462722,2.6218991,2.6225802,2.9902881,2.6583699,2.7019278,2.8403734,2.6250988,2.655982,2.8553164,2.6463873,2.6141798,2.6549857,2.8751544,2.6684206
2.9036296,2.6623896,2.6945554,2.6747996,2.680883,2.6471221,2.6905075,3.0199251,2.7099975,2.7124026,2.8936796,2.7027445,2.6611264,2.8524127,2.6897409,2.6724756,2.7063549,2.8796798,2.6782123
2.9315474,2.6765829,2.6312135,2.6637918,2.6327532,2.6608734,2.7202083,3.0574803,2.6960149,2.7229312,2.8479709,2.6394529,2.7060495,2.8747426,2.6823521,2.6412893,2.6778681,2.8602927,2.6901869
